l,m,n,a,omega1
3,3,1,0.96,0.40655479713924850079601855149383279683+0.26708667789681828437275724813936893171*I
3,3,1,0.97,0.48164247025718566750556849795704075792+0.30509950259132874616344145572544487718*I
3,3,1,0.98,0.6082086720170378751169462699403464898+0.37761771673662096786357798221290153155*I
3,3,1,0.99,0.89171076174084967800564879317497232235+0.56787975777555203273435126017675324235*I
4,-1,1,0.05,0.03102794130594925855106652033597851125+0.02259310227633690676262767950732479435*I
4,-1,1,0.1,0.03033840613802468187678306543666614715+0.02179417772999036229148997177039059383*I
4,-1,1,0.15,0.02987765528826152068634465137822385801+0.02099948864289862513288264467785483794*I
4,-1,1,0.2,0.02963906913035657418089784270856371108+0.02021370963434615105165787258147030158*I
4,-1,1,0.25,0.02961681083636727118169258316271272678+0.01944193819944202491571448595203541016*I
4,-1,1,0.3,0.02980549629804424886205340323247794653+0.01868968058333145936813743560368284779*I
4,-1,1,0.35,0.03019982066487999537594728059359836278+0.01796281177658699274034332368631993661*I
4,-1,1,0.4,0.03079411342574819076635915438450309501+0.01726748590896915733614403353003282035*I
4,-1,1,0.45,0.03158178560009554150511896771964575118+0.016609960101197121317680635812245505*I
4,-1,1,0.5,0.03255462030797393961952917649493708832+0.01599627249088205931544847145230105569*I
4,-1,1,0.55,0.03370184019625149506637242811477160394+0.01543167717141099621609048322259563833*I
4,-1,1,0.6,0.0350088596387805899176168518307797864+0.01491967318040128850595632517071215242*I
4,-1,1,0.65,0.03645559292312696436478309204156281815+0.01446034856756319775373792178163366697*I
4,-1,1,0.7,0.03801413634936416199533920935281991516+0.01404754814239126870978417531913857962*I
4,-1,1,0.75,0.039645561764170294126029586298476042+0.01366396662390100061234117893576433153*I
4,-1,1,0.8,0.04129542460157142876186991329900843843+0.01327243655737359970193711344816012771*I
4,-1,1,0.85,0.04288731152920128574076168655869094184+0.0127998011164807221739784477236913711*I
4,-1,1,0.9,0.04431296076577016591536246634378517341+0.01210482259546573336997641428717488481*I
4,-1,1,0.91,0.04456544173057788658554229173103675133+0.01191827018133644452649988923159059765*I
4,-1,1,0.92,0.04480363646685076699449798443161045999+0.01170921199868303789943674621773119342*I
4,-1,1,0.93,0.04502580251145321076055678465177595952+0.01147381039170150541790279951196092485*I
4,-1,1,0.94,0.04523000279461290965465960369854369504+0.01120752296533737629342388404261239799*I
4,-1,1,0.95,0.04541405286592194706702937093766106841+0.01090491028560249589811078809686521038*I
4,-1,1,0.96,0.0455754364794193935905163912157751122+0.01055935477787376386441578051758427096*I
4,-1,1,0.97,0.04571115922131000938118842657556375917+0.01016262079594873891172248791413149843*I
4,-1,1,0.98,0.04581746511606875120571037830009535862+0.00970409250018955928335349067243031105*I
4,-1,1,0.99,0.04588918239287348156538279113001210801+0.00916920853561756765710868765206053028*I
4,-2,1,0.05,0.02998146140452781475649812844288307475+0.02182764007868655724029065238633431991*I
4,-2,1,0.1,0.02824208120237906133304672176490474938+0.02032651585922280278676447509488766605*I
4,-2,1,0.15,0.02672136898948661848026221034704071386+0.01889099494420961579057276097835282882*I
4,-2,1,0.2,0.02540637861624077722147691096698176+0.01752338404028471081341749132523686507*I
4,-2,1,0.25,0.02428526626315670825271250173697574645+0.0162259603013004659263933193753252903*I
4,-2,1,0.3,0.02334690630256324360907233913900924601+0.01500095665093961682344205235238549922*I
4,-2,1,0.35,0.02258051692684908539878970465973182926+0.01385050499744918810672358461733864448*I
4,-2,1,0.4,0.02197527665707047466825933844253854361+0.01277652132980817928406877207595902432*I
4,-2,1,0.45,0.02151991324462007580135972113712244238+0.01178050883548362300364343681353221217*I
4,-2,1,0.5,0.0212022459029952354173162929915785728+0.01086324329621255162298551558085971227*I
4,-2,1,0.55,0.02100866038965884794095006122818753141+0.01002428688639051487076883297065378225*I
4,-2,1,0.6,0.02092349407895919585985468454880048174+0.00926124829785363095255351058520620284*I
4,-2,1,0.65,0.02092830394464609705022570305331764746+0.0085686618722323329431309976448786036*I
4,-2,1,0.7,0.02100098107552000582335271210846392693+0.00793628227232116082948889826833077999*I
4,-2,1,0.75,0.02111465064736569193544612930366512913+0.00734645333927033643482477761057167614*I
4,-2,1,0.8,0.02123622416173180312165108550011023318+0.00676993207061769334663845058075364591*I
4,-2,1,0.85,0.02132424877370536976143887146054434865+0.00615890211316426825327103616461755701*I
4,-2,1,0.9,0.02132495645477597404096964974262893937+0.00543409164440701958144008547194228516*I
4,-2,1,0.91,0.02130854955754576457046462564665499414+0.00526486421697836327047076077541444907*I
4,-2,1,0.92,0.02128499984649998832057606064198458569+0.00508437514652301282838134406456901765*I
4,-2,1,0.93,0.02125345739194591970904192044265649994+0.00489086109483449971545985733870374475*I
4,-2,1,0.94,0.02121295854464076454414785645806758146+0.00468226967381990732146917391490927992*I
4,-2,1,0.95,0.02116238918690220935877582088504363858+0.00445617745914221572745420808783291833*I
4,-2,1,0.96,0.02110042785954118214896541496632176989+0.00420966702660035420937497057806708613*I
4,-2,1,0.97,0.02102545145020173905540303962557656505+0.00393912913479313686201672349299898426*I
4,-2,1,0.98,0.02093536198148065334471126851227625243+0.0036399099254693259593517928053296835*I
4,-2,1,0.99,0.0208272090277517376696448087700986316+0.00330556366162622802757759044766263119*I
4,-3,1,0.05,0.02893701526157934785541327195453049383+0.02108222208358408637945090618034921649*I
4,-3,1,0.1,0.02615679844977814691516192133989126473+0.01893332729907516562447155877062385597*I
4,-3,1,0.15,0.02359648492128907708669631265366071049+0.01693803803835914293919709684695684769*I
4,-3,1,0.2,0.02124130894248285340453355365366827197+0.01508957652132496155782971318956159785*I
4,-3,1,0.25,0.01907818325417318178062239079214363333+0.01338168449044326472050163838141569874*I
4,-3,1,0.3,0.01709537920487399365505259720955126239+0.01180860309278270657254498733442461588*I
4,-3,1,0.35,0.01528226172102591117454192180610032954+0.01036503058931226675797866013194025133*I
4,-3,1,0.4,0.01362906604950311351269234996607544735+0.00904605808989714193269860695180856199*I
4,-3,1,0.45,0.01212670714904864503215178044340067332+0.00784708098422421570454887942184414817*I
4,-3,1,0.5,0.01076661585114273663283961836789367058+0.00676368099586798538505411374785076112*I
4,-3,1,0.55,0.00954059886918850231162268869021930382+0.00579147040164697504300538074537758916*I
4,-3,1,0.6,0.00844072277430040319297398146906791478+0.00492588523730965472092148518940949734*I
4,-3,1,0.65,0.00745922556625244813061283183634015328+0.00416190692500831116974574111293744819*I
4,-3,1,0.7,0.00658846398683766811033869340322496824+0.00349367885763579712556270046395445034*I
4,-3,1,0.75,0.00582091127203519565753602680457704595+0.00291395936475502139451529394968175075*I
4,-3,1,0.8,0.0051492311917083798677599691759874817+0.00241329790769080054908365800487272328*I
4,-3,1,0.85,0.00456647781406923822490427553638929351+0.00197868713176219791003519675602291019*I
4,-3,1,0.9,0.00406653460426566642044276001381678995+0.00159105484176626366119685091593688702*I
4,-3,1,0.91,0.00397605433010029791602698739668017392+0.00151677680738862159352267290992814308*I
4,-3,1,0.92,0.00388868239052045746053832388561289944+0.00144289121890094822302690090334558022*I
4,-3,1,0.93,0.00380440615567468762109985027566143613+0.00136902031309815280433219560604172092*I
4,-3,1,0.94,0.0037232229021865594301871386781406575+0.00129472660572891848881056618081314537*I
4,-3,1,0.95,0.00364514273101451950164388100355893195+0.00121949496065579662427834021503776889*I
4,-3,1,0.96,0.00357019293268044109678057476267201245+0.00114270534063880863781308765843487375*I
4,-3,1,0.97,0.00349842499927329132227131711677411002+0.00106358833226665175738208829518597318*I
4,-3,1,0.98,0.0034299271290138397101866746077426465+0.00098114452882583939135878879769148209*I
4,-3,1,0.99,0.00336485082389781685664720247874782118+0.00089397044370951676922928897573629736*I
4,-4,1,0.05,0.02789492946302648759976536347001048422+0.0203561556617422260332073769801250504*I
4,-4,1,0.1,0.02408484765536108241145501542883253187+0.01760970436611448820898096761175195869*I
4,-4,1,0.15,0.02050967868596830007520349778833252257+0.01512593774291534484504923660762674989*I
4,-4,1,0.2,0.01715725388705671446719735540099142115+0.01288142226344530809122913496059250502*I
4,-4,1,0.25,0.0140170577534073906537546969680974663+0.01085558137691351450808541476133695612*I
4,-4,1,0.3,0.01108007057747711346145646192502563798+0.00903033486979380910998142116008565634*I
4,-4,1,0.35,0.00833866851504626950746481346298377177+0.00738979967077074188955647577637215953*I
4,-4,1,0.4,0.00578657548575747830154512675611060446+0.00592004429612525591269145394905364101*I
4,-4,1,0.45,0.00341886672352385469103670812821141257+0.00460889180104209550718609656895056009*I
4,-4,1,0.5,0.00123202948723554574449627908623489906+0.00344576896042304169499001599554137224*I
4,-4,1,0.55,-0.00077590632994505581135370991874811413+0.00242160289103021410662086461204521236*I
4,-4,1,0.6,-0.00260514425554925638622526155739695897+0.00152877121253013857683064685068087591*I
4,-4,1,0.65,-0.00425376276804118783260865931515209594+0.00076111960680928362589098151377864672*I
4,-4,1,0.7,-0.00571714888586998452124706535820625009+0.00011407439808645925396296152587205791*I
4,-4,1,0.75,-0.00698708674986926583981742852516509581-0.0004150952096531570176444236815432067*I
4,-4,1,0.8,-0.00805022605968010766265965893073590739-0.00082675163016589986804953682408280792*I
4,-4,1,0.85,-0.00888531790571727461762968214607515938-0.00111784030708663599156583841406587327*I
4,-4,1,0.9,-0.0094576314496081963745918335085054439-0.00127962714371399855430828808254544091*I
4,-4,1,0.91,-0.00953589047394613188284945385913248462-0.00129501913553457856060707241427319453*I
4,-4,1,0.92,-0.00960066363758124280091685148226525196-0.00130426617516724960005644704909451795*I
4,-4,1,0.93,-0.00965114870452158617721065073309900383-0.00130707396808844888423867097592202374*I
4,-4,1,0.94,-0.00968639947855066029156451004819272252-0.00130308486035508157262348237779031794*I
4,-4,1,0.95,-0.0097052809575582516976535046785781671-0.00129185719134735548019963658801447626*I
4,-4,1,0.96,-0.00970640100259997530668789288189978775-0.00127283347777986542153793922566230361*I
4,-4,1,0.97,-0.00968799862958460348256051500498410102-0.00124528776576165982250193583049339789*I
4,-4,1,0.98,-0.00964774144275819812029480694446710198-0.00120822887964872634539581508043609177*I
4,-4,1,0.99,-0.00958228892022678938204098071754466993-0.00116018855192704442082847890226997323*I
4,0,1,0.05,0.03207611146780349590568251092370225942+0.02337933514392534483824031880398779315*I
4,0,1,0.1,0.0324432192947972929501091320314497194+0.02334169732923600894530033400473072815*I
4,0,1,0.15,0.03305736589641056763084613335180750876+0.02328031862203225529565429124361080361*I
4,0,1,0.2,0.03392198989303284655983935361117085938+0.02319727413424038060804647192830036038*I
4,0,1,0.25,0.03504187489621188861052669330644432052+0.0230955674987038201844700245589646619*I
4,0,1,0.3,0.03642310097022711204350754298723728146+0.0229792317607014629271352315974474537*I
4,0,1,0.35,0.03807295156758563512160883868344718865+0.02285346127523455215931024804966834414*I
4,0,1,0.4,0.03999974293071189426281658063892349558+0.02272477315714538081984013502544362802*I
4,0,1,0.45,0.04221252070875760047635396636202165467+0.02260119078459895244129531073978094051*I
4,0,1,0.5,0.04472053029770144412323725251244174202+0.02249242747874933116380117091877188948*I
4,0,1,0.55,0.04753229999780963033202053559642315223+0.02241001557566102498078782922440959158*I
4,0,1,0.6,0.05065405430706818846902244846428730544+0.02236725092627288777186495433774379196*I
4,0,1,0.65,0.0540869495000599761054298012643092073+0.02237864783499244761264986921222647277*I
4,0,1,0.7,0.05782219925983428153546134914632161212+0.02245817811263748361399689363585072054*I
4,0,1,0.75,0.06183235372560775861723302057189260388+0.02261450651847753649352504492412686174*I
4,0,1,0.8,0.06605552324297347072701783641213481271+0.02283860884114201041416785307987728639*I
4,0,1,0.85,0.07036710643749687891275401281285191302+0.02307115917108541852315072763344254692*I
4,0,1,0.9,0.07453340957102713697562183295555887971+0.02311314495585265239058860920196500607*I
4,0,1,0.91,0.07531774090639153203017227209234262612+0.02305889316689344476407815058540888216*I
4,0,1,0.92,0.07607718772938000255160376080831996259+0.02296849410178071224474128475233685781*I
4,0,1,0.93,0.0768077145210318905368949800418617049+0.02283216798085245227599628206770451567*I
4,0,1,0.94,0.07750531577956606279348554233980130928+0.02263781212121293103597031914036838498*I
4,0,1,0.95,0.07816624174603598250564968623377259854+0.02237045162044148704719085396260421267*I
4,0,1,0.96,0.07878731466136809964684944065802514774+0.02201154582832373467719052071848326175*I
4,0,1,0.97,0.07936633607630391570312236799399985111+0.021538072104599427745547584771822675*I
4,0,1,0.98,0.07990253196733071275370784258273524216+0.02092118537639175816756943506056974721*I
4,0,1,0.99,0.08039677449599592146205184436120473763+0.02012380188579623122740700538844833637*I
4,1,1,0.05,0.03312561123626089557402069970383963651+0.02418710115745284530479800677671139703*I
4,1,1,0.1,0.03455369273171334383244173262027019089+0.02497499861386997876875195235907313843*I
4,1,1,0.15,0.0362511333676839445947971732042029073+0.02575283578720074084697078772571227372*I
4,1,1,0.2,0.03823334059150020123933333558509816119+0.0265183061037382171546031979085445486*I
4,1,1,0.25,0.0405186965959140981249818715761410421+0.02726979012152595946171331390432071732*I
4,1,1,0.3,0.04312914143379983836070228988464118617+0.02800654822846752198543650949283288948*I
4,1,1,0.35,0.04609088725955493904688655079267534341+0.02872901507921890360767681189703011352*I
4,1,1,0.4,0.04943530358995975135917744973520439084+0.0294392425586753624654194594280158885*I
4,1,1,0.45,0.05320002402516540294178217723746499983+0.03014156222509631545058638393360998289*I
4,1,1,0.5,0.05743033750008114677590056085967025365+0.03084357624274927629147123542690019344*I
4,1,1,0.55,0.06218094011391326082575882336738619701+0.03155764596980498177207432001864445655*I
4,1,1,0.6,0.06751813126819935030231508899267228977+0.03230314193711763341441728791986962163*I
4,1,1,0.65,0.07352252483161799523522528834179224193+0.03310986315853768518324313664717471134*I
4,1,1,0.7,0.08029227423483480307214451193532037168+0.03402323164626457018524701099041190518*I
4,1,1,0.75,0.08794659775447915176398330243186018594+0.03511203849091935389906334513427655676*I
4,1,1,0.8,0.096628939710066569957538280442380686+0.03647914447396758666824416117249007995*I
4,1,1,0.85,0.10650904536462430034784395918693408484+0.03827201288914609286114751097751170208*I
4,1,1,0.9,0.11779314438930732367935765382063947328+0.04067083044040654812575927962951931137*I
4,1,1,0.91,0.12024384180086685039029025755884018741+0.04123578263509652099616177475111681757*I
4,1,1,0.92,0.12276859095562513743564778822451238858+0.04182906009342846708406627750708981557*I
4,1,1,0.93,0.12537475758847471506603717378728363562+0.0424490208061479017717350351672853221*I
4,1,1,0.94,0.1280733418781203830483799294836177981+0.04309309220222513266924334045396783074*I
4,1,1,0.95,0.13088114335177329681546177469336499715+0.04375832300181803687681981886124699591*I
4,1,1,0.96,0.13382387071296180566761122356143407233+0.04444323002414636266176578203638096971*I
4,1,1,0.97,0.13693987899777603320665371380042639753+0.04515236138541029959343727502576145248*I
4,1,1,0.98,0.14028261415014681862814033334115342266+0.04590558045603239552897739770227273061*I
4,1,1,0.99,0.14391640862090795857218539795228961135+0.04675297896988253466037827919165070076*I
4,2,1,0.05,0.034176062600300913734739090668622894+0.0250172011255159697578922861848252702*I
4,2,1,0.1,0.03666671679948707045932227563199336651+0.02670061687860886373073975647136620377*I
4,2,1,0.15,0.03944812998510308845124282097711455554+0.02843946887125664320041821188706776487*I
4,2,1,0.2,0.04254655185245563621713534199867462652+0.03023068381263608132386043278642423286*I
4,2,1,0.25,0.04599337538176566334187328847455326452+0.03207085349023749680724019771067132604*I
4,2,1,0.3,0.04982657145955353209656127216095404804+0.03395622277692804660058581067934579897*I
4,2,1,0.35,0.05409262150451572437543617557982119196+0.0358827742566374790320788854329167657*I
4,2,1,0.4,0.05884917892555330419009034907664944519+0.03784651225367410921794733366954061246*I
4,2,1,0.45,0.06416882033918699094945938195745787223+0.03984414565520222560319682709856327939*I
4,2,1,0.5,0.07014446850321627153186534084989537059+0.04187456448172107807596758068964992527*I
4,2,1,0.55,0.07689745788310083219414674587818625647+0.04394191540389301305146023876319448933*I
4,2,1,0.6,0.08458992612988766657839972677327202601+0.04606198180169515948925870640235656632*I
4,2,1,0.65,0.09344457913831180670511440925901584456+0.04827566531160747219057454511492207408*I
4,2,1,0.7,0.10377762091753816018685583448313131536+0.05067858202268443992030850971477936266*I
4,2,1,0.75,0.11605642740088330590265307497185854265+0.05349003642446536549111345528045059937*I
4,2,1,0.8,0.13100609755229954384159677186602613927+0.05722850565480195723219575412012760155*I
4,2,1,0.85,0.14981372322006975937059920960042803715+0.06321980938037951206325923499478228826*I
4,2,1,0.9,0.17447240308282040119378826022931567865+0.07539591576382776106899089232512468775*I
4,2,1,0.91,0.18034426658353308887969208654616323161+0.07945327752774519786765583140030895036*I
4,2,1,0.92,0.18656911234990733044929417140607055869+0.08446132479420120404483893388157465113*I
4,2,1,0.93,0.19313269927912102508706553635287300543+0.09074460026285878199036545061792464006*I
4,2,1,0.94,0.19996499122910905358376967061556977176+0.09877587746709815717206128483988390305*I
4,2,1,0.95,0.20686832438667629025975762892081408221+0.10926316866170933736946701123074358222*I
4,2,1,0.96,0.21334241075826365444620532547390342605+0.12329239283084225617268516105735892811*I
4,2,1,0.97,0.21812630973952816119394298518669062501+0.14252777686764533013096712070389608504*I
4,2,1,0.98,0.21794246660119453360460764242964209537+0.16922079280389585700358749480938735156*I
4,2,1,0.99,0.20468444439351283719771798168001262326+0.2040427644505058769784644740748130927*I
4,3,1,0.05,0.0352270700431475306985167821306072004+0.02587047668162794529577937538204630318*I
4,3,1,0.1,0.03877889577675388361341141606964606805+0.02852578129842697029999510815338094415*I
4,3,1,0.15,0.04263603502929850563979211657857786165+0.03136637259995590245295714369853727603*I
4,3,1,0.2,0.04683013678272228449346964704282615941+0.03440075574600821213972967390589317605*I
4,3,1,0.25,0.05139934292244517953344679204588576077+0.03763717965117764850353193599032728756*I
4,3,1,0.3,0.05639023963525535824982640240202390449+0.04108316739095874315193615991913886637*I
4,3,1,0.35,0.06186057426873713645446798948018323825+0.04474483389457813097131580126141015803*I
4,3,1,0.4,0.06788311904643509615814899393325312222+0.04862591010000799039263548577760163832*I
4,3,1,0.45,0.07455129621688247667052203581380409346+0.05272637338459905727409345087855751366*I
4,3,1,0.5,0.08198758665754684357480733407408291824+0.05704058216986218693828242638948205873*I
4,3,1,0.55,0.09035648456224840295242035178001849505+0.06155488110407565910060223956227113363*I
4,3,1,0.6,0.09988517114057937033317746265467223374+0.06624494557695795643248725314065506327*I
4,3,1,0.65,0.11089792003759054973383420264013363765+0.0710741835583902019780966309785113005*I
4,3,1,0.7,0.12387637176477910018159753974595166371+0.07599800780853569117554189909120315785*I
4,3,1,0.75,0.13957222599936674108502032392997022908+0.08099087129861698490881825824635115205*I
4,3,1,0.8,0.1592369623256885155061845340910815389+0.08615883875424403911435115346916605003*I
4,3,1,0.85,0.18515149861061261597420654065296004404+0.09220514543852707128742845884654235694*I
4,3,1,0.9,0.22211240008933094414501199617996912285+0.10271114895581216104669385375951004603*I
4,3,1,0.91,0.23167744405909645687925741008378440907+0.10643275200928766003153117233103586861*I
4,3,1,0.92,0.24230439368106290522643514087794690004+0.11132641699584458974475282928910089729*I
4,3,1,0.93,0.25423796804002906006555192264042934066+0.11799251514612537465398450685608216775*I
4,3,1,0.94,0.26782375684046893954364982851075711179+0.12743573878531294178627795272002166259*I
4,3,1,0.95,0.28357767054976974829241923170505706919+0.14144648793777547130289153342246154052*I
4,3,1,0.96,0.30233045050009046947074826350456086684+0.16350644512323358003462422574170681036*I
4,3,1,0.97,0.32556909023856956110938476995771240887+0.20131984653055950647010922752488311989*I
4,3,1,0.98,0.35637731747670344682227476226137686003+0.27596135456428749284652391126963064922*I
4,3,1,0.99,0.40190431447648422727879176688281311765+0.47602716662204279939768871081547718194*I
4,4,1,0.05,0.03627822045814035079590651806390081042+0.0267478129624796895249243424735764001*I
4,4,1,0.1,0.04088654844146544757253380780635939917+0.03045851067639485059326965544056091506*I
4,4,1,0.15,0.04580106859982749880618158189764580835+0.03456424374254330116938962297805869967*I
4,4,1,0.2,0.05104798243096114944892637317364345394+0.03911122047315915055172325207723195912*I
4,4,1,0.25,0.05665880232317337868302309298721550597+0.04415280324016374567649842024940285277*I
4,4,1,0.3,0.06267214165905464072334426699294310829+0.0497508147240144127408645468968873357*I
4,4,1,0.35,0.0691364054763394592052882621141250086+0.05597711808988827780273960668882281699*I
4,4,1,0.4,0.07611395080629966353468160768521029961+0.06291553096329925987727000092443712058*I
4,4,1,0.45,0.0836877247192875016020394265797417006+0.07066414697750839125943083554063032639*I
4,4,1,0.5,0.09197223370187833753406927654289872208+0.07933816113479521572188805557096311136*I
4,4,1,0.55,0.1011324041850645472117102078494673235+0.08907334545847861742866118347695434177*I
4,4,1,0.6,0.11141752889203752036365222311302231311+0.10003046763083568959342749499416119095*I
4,4,1,0.65,0.12322575778260714791455681185901701016+0.11240143303961173010334407255067015745*I
4,4,1,0.7,0.13723494046169752377103605696239871221+0.12641968272405711919281742886997938876*I
4,4,1,0.75,0.15469102885303956216334919168507680859+0.14238414207402297481608459901104908416*I
4,4,1,0.8,0.1781173684029267375585498522212150129+0.16073491161533333143294538223777115956*I
4,4,1,0.85,0.2133504969032777606448250037974163707+0.1823636136381789709492741750864471199*I
4,4,1,0.9,0.27697747234729820012764915313112603927+0.21028456174386993839932568109660220114*I
4,4,1,0.91,0.29687271483402005453318217249561275013+0.21748969944881080663507238551769812145*I
4,4,1,0.92,0.32099514039332399931700504615247338268+0.22575032159490434013357257211709865149*I
4,4,1,0.93,0.35090221456382164599221823488851459739+0.23557143997241198631238230902305533115*I
4,4,1,0.94,0.38902986856993746527300771954492319574+0.24781787811466341770935015078298656196*I
4,4,1,0.95,0.439438717182708609355749398760099267+0.26406739942071177301370637902919124449*I
4,4,1,0.96,0.50951923223071954763006340070657524408+0.287457660387784253948833022985867248*I
4,4,1,0.97,0.61458043028225416515362025685406732509+0.32506579379289515665186034189453799003*I
4,4,1,0.98,0.7938155222973055600093873863690345518+0.39648541933943125499213229356120061494*I
4,4,1,0.99,1.20106158070265405513732560091243411905+0.58367374585231749015975299824023779906*I
5,-1,1,0.05,0.03464780920790500305427143849034385925+0.02180092510285788421526163086347460621*I
5,-1,1,0.1,0.0341265181212878608666481413374993239+0.02116989397405468828973417463032520708*I
5,-1,1,0.15,0.03388512783687069276780935739565487369+0.02054848043929637692038014278172696889*I
5,-1,1,0.2,0.03391588169972419339837608163884407518+0.01994037441437442006292411610334036824*I
5,-1,1,0.25,0.03421215132503252377914278807692882538+0.01934976380740823407515447957137493019*I
5,-1,1,0.3,0.03476810649060488553736913725783466451+0.01878132320057861959419210207594717285*I
5,-1,1,0.35,0.03557833779044180962649363890912166693+0.01824018819874060911741423325459222707*I
5,-1,1,0.4,0.03663739652614831690072562247703288101+0.01773189585740198140721576299343104469*I
5,-1,1,0.45,0.03793920201550839405647295665983655521+0.0172622591870799458036494728219316425*I
5,-1,1,0.5,0.0394762438155344716595933572837473978+0.01683712141390678344820202610309802612*I
5,-1,1,0.55,0.04123847034056542850243159639268174422+0.01646189520701865597567626454951896256*I
5,-1,1,0.6,0.04321169773278264342209897967718541813+0.0161407172357590013037785515838737229*I
5,-1,1,0.65,0.04537527969332569678877317308085964473+0.01587490622518056510937708617074273343*I
5,-1,1,0.7,0.04769862673584216627972187315200497936+0.01566013347413375265065761757449410163*I
5,-1,1,0.75,0.05013591164844133408320423457941478822+0.01548114425122871200208703221671619134*I
5,-1,1,0.8,0.05261787483183763138846267883216970142+0.0153016433337335931364440955970200272*I
5,-1,1,0.85,0.05503889515928489131603557203110050193+0.01504414641962666190794885142952416357*I
5,-1,1,0.9,0.05723589359897928734764065425229270246+0.01454744398350701667878059072193758051*I
5,-1,1,0.91,0.0576280142681217173193761996866315505+0.01439434490420622143090466341958704536*I
5,-1,1,0.92,0.05799866481146024454987467070804694759+0.01421508241011123980519573582551242219*I
5,-1,1,0.93,0.05834484362362838779583488711642172379+0.01400481711660171108932732573414155491*I
5,-1,1,0.94,0.0586631737092371208648318158334740076+0.01375777946553613126737689585530505261*I
5,-1,1,0.95,0.05894980717190315015333508002905354479+0.01346702374689188859694587213503043548*I
5,-1,1,0.96,0.05920027526295752477023533813974142175+0.01312407485461582110029375481575858585*I
5,-1,1,0.97,0.05940923286411702719473379201400020376+0.01271838582564797426073617250292608582*I
5,-1,1,0.98,0.05956997214186704501697912426523598414+0.01223641661901181200147543611010909194*I
5,-1,1,0.99,0.05967331974809789149964777930383110534+0.01165978112698941461143564527573218337*I
5,-2,1,0.05,0.03368728318547296641261737901831715685+0.02118201752949623280739882508197953687*I
5,-2,1,0.1,0.03219514730660638770673895483094777247+0.01997353305658672246567114411779117636*I
5,-2,1,0.15,0.03096393775847808353631378121556030092+0.01881543377717912307484562024871242852*I
5,-2,1,0.2,0.02997773892604456249620241108216277141+0.01771028409498833034807713872936793128*I
5,-2,1,0.25,0.02922208776828767710814057146305387135+0.01666069464835122300747992611963239068*I
5,-2,1,0.3,0.02868352172361694478423104159373795718+0.01566928063331946931801400505624494746*I
5,-2,1,0.35,0.02834913021198598643206432615284518713+0.01473858890786791196225406656680316454*I
5,-2,1,0.4,0.02820608231352754783380128196494441849+0.01387097673732285571114305857296909004*I
5,-2,1,0.45,0.0282410990887565839950992017400341495+0.01306841667957861404109707672062699996*I
5,-2,1,0.5,0.02843983109794931261909337578328464262+0.01233218833571066014901242142269558693*I
5,-2,1,0.55,0.02878608829589858572387938287986746158+0.01166239483770676715337762938060948652*I
5,-2,1,0.6,0.02926084749283567657423201713644743621+0.0110572032001545256423474889791910822*I
5,-2,1,0.65,0.02984092603099738813094825391518671357+0.01051163989964803497597984966054984244*I
5,-2,1,0.7,0.03049714720858054032957125016985622883+0.01001564960285491235001809504752236433*I
5,-2,1,0.75,0.03119170669905790171209554617807036482+0.00955088783558101854467477190950197774*I
5,-2,1,0.8,0.03187421330260055935127989857052566242+0.00908522919681551903818723415601694344*I
5,-2,1,0.85,0.03247532716385157433527448767845852001+0.00856285625056019883341917803382307871*I
5,-2,1,0.9,0.03289535108884894785262875010563035139+0.00788482211025514754589536551500316162*I
5,-2,1,0.91,0.03294546875706990752948371734671080428+0.00771658652951303523978354726088709831*I
5,-2,1,0.92,0.03298087106669371056295196680287300907+0.00753314685382626894365615848111576616*I
5,-2,1,0.93,0.03299972693864842329901479945404096504+0.00733204219086352489085964318022669674*I
5,-2,1,0.94,0.03299994264428352010275394922049723462+0.00711037670662437258082093846368746526*I
5,-2,1,0.95,0.03297908517150932564666155062275975907+0.00686469792963044927415893626154228013*I
5,-2,1,0.96,0.03293426525540782364388148435906980606+0.00659081661822425197988558907707159389*I
5,-2,1,0.97,0.03286194558283377859301513439025188326+0.00628352100381471191372426267710559912*I
5,-2,1,0.98,0.03275759174161413526488978801093415136+0.00593607461893920970153317875221414383*I
5,-2,1,0.99,0.03261491705001173853799867943490534635+0.00553916911067525335559482189855873616*I
5,-3,1,0.05,0.0327271156659681166368833935774285494+0.02057623423475980208090154196487315012*I
5,-3,1,0.1,0.03026804651814915321335852488167507725+0.01882664024219644220118052730080342885*I
5,-3,1,0.15,0.02805886097224607114451240108025111135+0.01718716582297714927574845237877758287*I
5,-3,1,0.2,0.0260800971997088546272033378113494255+0.01565541247961750271561982161308068226*I
5,-3,1,0.25,0.02431439715758204389208600392591779628+0.01422902962051607242415653189204322801*I
5,-3,1,0.3,0.02274603405571125124149191914841394101+0.01290569166472737576267473835170866313*I
5,-3,1,0.35,0.02136050133066151229997892331341894819+0.01168304626088567694539468855396632305*I
5,-3,1,0.4,0.0201441407839167673178240860190763088+0.01055862748609713990730150683777178194*I
5,-3,1,0.45,0.0190837903624129026835051182576117482+0.00952972409753210883481665460578550147*I
5,-3,1,0.5,0.01816643281636694716113506532258918311+0.00859318735508844062706544315446021494*I
5,-3,1,0.55,0.01737882493612569875341512350149835117+0.00774515442998460491081214938979036612*I
5,-3,1,0.6,0.01670708235912056293846714633279067648+0.00698064975817308131257987464398571115*I
